detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650629000767584085,16.082885660274624,-0.022236879255774618,3.1713010318274275,3.1705169935729511,-0.070514026511336897,282.8125,64.1015625,384.6875,168.75,124
1,1650629000842488050,17.53984861790658,-0.022236879255774618,3.1713010318274275,3.1705169935729511,-0.070514026511336897,282.8125,64.1015625,384.6875,168.75,125
1,1650629000912261962,16.697801257220657,-0.022236879255774618,3.1713010318274275,3.1705169935729511,-0.070514026511336897,282.8125,64.1015625,384.6875,168.75,126
1,1650629000983637094,14.951303064545451,-0.022236879255774618,3.1713010318274275,3.1705169935729511,-0.070514026511336897,282.8125,64.1015625,384.6875,168.75,127
1,1650629001062716960,15.908123402286295,-0.020342237808855686,3.2040058392983295,3.2033429427140896,-0.065172153728647084,266.40625,62.9296875,423.4375,462.65625,128
1,1650629001138287067,15.867980705570794,-0.020342237808855686,3.2040058392983295,3.2033429427140896,-0.065172153728647084,266.40625,62.9296875,423.4375,462.65625,129
1,1650629001212929964,15.612812447653967,-0.020342237808855686,3.2040058392983295,3.2033429427140896,-0.065172153728647084,266.40625,62.9296875,423.4375,462.65625,130
1,1650629001288321018,15.155405722792526,-0.020342237808855686,3.2040058392983295,3.2033429427140896,-0.065172153728647084,266.40625,62.9296875,423.4375,462.65625,131
1,1650629001377361059,17.37649661526734,-0.021857963304497425,3.2031342409706913,3.2023690898155657,-0.070008415727774206,282.96875,63.515625,384.0625,168.28125,132
1,1650629001446402072,17.108365523064435,-0.021857963304497425,3.2031342409706913,3.2023690898155657,-0.070008415727774206,282.96875,63.515625,384.0625,168.28125,133
1,1650629001515872001,17.477941636073457,-0.021857963304497425,3.2031342409706913,3.2023690898155657,-0.070008415727774206,282.96875,63.515625,384.0625,168.28125,134
1,1650629001584548950,17.577778336560304,-0.021857963304497425,3.2031342409706913,3.2023690898155657,-0.070008415727774206,282.96875,63.515625,384.0625,168.28125,135
1,1650629001652924060,16.30527608888336,-0.021857963304497425,3.2031342409706913,3.2023690898155657,-0.070008415727774206,282.96875,63.515625,384.0625,168.28125,136
1,1650629001727467060,17.353562518359766,-0.039910683721054233,3.0164092727143395,3.0140072287119488,-0.12035499902026937,265.3125,60.3515625,424.0625,459.84375,137
1,1650629001797003030,17.346959539102276,-0.039910683721054233,3.0164092727143395,3.0140072287119488,-0.12035499902026937,265.3125,60.3515625,424.0625,459.84375,138
1,1650629001866539955,16.624799835111695,-0.039910683721054233,3.0164092727143395,3.0140072287119488,-0.12035499902026937,265.3125,60.3515625,424.0625,459.84375,139
1,1650629001940109968,16.049530296362907,-0.039910683721054233,3.0164092727143395,3.0140072287119488,-0.12035499902026937,265.3125,60.3515625,424.0625,459.84375,140
1,1650629002017155885,17.338211160302755,-0.041424577713158342,3.0022851363331502,2.9997095505725198,-0.12433282772853589,266.5625,60.5859375,424.6875,461.25,141
1,1650629002086282968,17.05084800884596,-0.041424577713158342,3.0022851363331502,2.9997095505725198,-0.12433282772853589,266.5625,60.5859375,424.6875,461.25,142
1,1650629002156172037,17.193364186776744,-0.041424577713158342,3.0022851363331502,2.9997095505725198,-0.12433282772853589,266.5625,60.5859375,424.6875,461.25,143
1,1650629002226182937,17.250571687093856,-0.041424577713158342,3.0022851363331502,2.9997095505725198,-0.12433282772853589,266.5625,60.5859375,424.6875,461.25,144
1,1650629002295937061,16.2411917088414,-0.041424577713158342,3.0022851363331502,2.9997095505725198,-0.12433282772853589,266.5625,60.5859375,424.6875,461.25,145
1,1650629002373497962,17.245252143165512,-0.039406011369274803,3.030493536232044,3.0281409143976727,-0.11938875866272025,265.0,60.5859375,423.75,458.4375,146
1,1650629002444118976,17.265199601537866,-0.039406011369274803,3.030493536232044,3.0281409143976727,-0.11938875866272025,265.0,60.5859375,423.75,458.4375,147
1,1650629002513943910,16.727435152984718,-0.039406011369274803,3.030493536232044,3.0281409143976727,-0.11938875866272025,265.0,60.5859375,423.75,458.4375,148
1,1650629002585268020,16.46794793772944,-0.039406011369274803,3.030493536232044,3.0281409143976727,-0.11938875866272025,265.0,60.5859375,423.75,458.4375,149
0,1650629002659643888,18.038465508343368,,,,,,,,,150
0,1650629002725786924,19.174662387653033,,,,,,,,,151
0,1650629002788441896,19.289743695875128,,,,,,,,,152
0,1650629002850687026,19.43787190657151,,,,,,,,,153
0,1650629002913032054,19.36750337082802,,,,,,,,,154
1,1650629002980758905,17.20133204284847,-0.039406011369274803,2.9886282430319371,2.9863081219112968,-0.11773944137282887,264.6875,59.53125,424.0625,457.96875,155
1,1650629003051126003,17.50515016443799,-0.039406011369274803,2.9886282430319371,2.9863081219112968,-0.11773944137282887,264.6875,59.53125,424.0625,457.96875,156
1,1650629003120124101,17.589572831657257,-0.039406011369274803,2.9886282430319371,2.9863081219112968,-0.11773944137282887,264.6875,59.53125,424.0625,457.96875,157
1,1650629003188431978,17.36412336990271,-0.039406011369274803,2.9886282430319371,2.9863081219112968,-0.11773944137282887,264.6875,59.53125,424.0625,457.96875,158
1,1650629003257642984,14.019145408845393,-0.039406011369274803,2.9886282430319371,2.9863081219112968,-0.11773944137282887,264.6875,59.53125,424.0625,457.96875,159
1,1650629003341680049,17.477941636073457,-0.02274209057101859,3.2216169628442559,3.2207838842817957,-0.073259989329215194,283.4375,64.8046875,384.6875,170.625,160
1,1650629003412751913,17.371962508438916,-0.02274209057101859,3.2216169628442559,3.2207838842817957,-0.073259989329215194,283.4375,64.8046875,384.6875,170.625,161
1,1650629003481535911,16.893578971958853,-0.02274209057101859,3.2216169628442559,3.2207838842817957,-0.073259989329215194,283.4375,64.8046875,384.6875,170.625,162
1,1650629003551961898,16.725434056162122,-0.02274209057101859,3.2216169628442559,3.2207838842817957,-0.073259989329215194,283.4375,64.8046875,384.6875,170.625,163
1,1650629003626405000,17.38103308953028,-0.023247290275215597,3.1876593399497781,3.18679801500515,-0.074097767363738035,283.4375,64.27734375,385.3125,169.921875,164
1,1650629003695715904,16.949696107590846,-0.023247290275215597,3.1876593399497781,3.18679801500515,-0.074097767363738035,283.4375,64.27734375,385.3125,169.921875,165
1,1650629003766493082,17.169434563160845,-0.023247290275215597,3.1876593399497781,3.18679801500515,-0.074097767363738035,283.4375,64.27734375,385.3125,169.921875,166
1,1650629003836441993,17.367718426501035,-0.023247290275215597,3.1876593399497781,3.18679801500515,-0.074097767363738035,283.4375,64.27734375,385.3125,169.921875,167
0,1650629003907376050,18.258490845297278,,,,,,,,,168
0,1650629003974044084,19.436340634948586,,,,,,,,,169
0,1650629004036353111,19.331975184594537,,,,,,,,,170
0,1650629004099556922,19.293470411003014,,,,,,,,,171
0,1650629004166191101,19.239308829532998,,,,,,,,,172
1,1650629004239007949,17.35930832681475,-0.038901318933337668,3.0306688980896177,3.0283760125285757,-0.11786728379522267,264.6875,55.8984375,423.4375,460.78125,173
1,1650629004310484886,17.53552211849207,-0.038901318933337668,3.0306688980896177,3.0283760125285757,-0.11786728379522267,264.6875,55.8984375,423.4375,460.78125,174
1,1650629004380469083,17.320812375595697,-0.038901318933337668,3.0306688980896177,3.0283760125285757,-0.11786728379522267,264.6875,55.8984375,423.4375,460.78125,175
1,1650629004449925899,17.20133204284847,-0.038901318933337668,3.0306688980896177,3.0283760125285757,-0.11786728379522267,264.6875,55.8984375,423.4375,460.78125,176
1,1650629004519984960,15.583344789023343,-0.038901318933337668,3.0306688980896177,3.0283760125285757,-0.11786728379522267,264.6875,55.8984375,423.4375,460.78125,177
1,1650629004596649885,17.272878522069302,-0.039406011369274803,2.9746430055486814,2.972333741397267,-0.11718848156289467,265.625,58.9453125,423.125,458.4375,178
1,1650629004668658018,17.113321636949692,-0.039406011369274803,2.9746430055486814,2.972333741397267,-0.11718848156289467,265.625,58.9453125,423.125,458.4375,179
1,1650629004739381074,16.66032714475242,-0.039406011369274803,2.9746430055486814,2.972333741397267,-0.11718848156289467,265.625,58.9453125,423.125,458.4375,180
1,1650629004812194108,16.075673603924724,-0.039406011369274803,2.9746430055486814,2.972333741397267,-0.11718848156289467,265.625,58.9453125,423.125,458.4375,181
0,1650629004887556076,18.840558617560788,,,,,,,,,182
0,1650629004951019048,19.506848295716154,,,,,,,,,183
0,1650629005014306068,19.442016557427202,,,,,,,,,184
0,1650629005076515913,19.44995038164399,,,,,,,,,185
0,1650629005139055013,19.400559679918594,,,,,,,,,186
1,1650629005209728002,16.866812508042724,-0.039910683721054233,3.0456367763894558,3.0432114577769043,-0.12152117902376013,266.25,56.953125,423.125,460.078125,187
1,1650629005280987024,17.132125103647155,-0.039910683721054233,3.0456367763894558,3.0432114577769043,-0.12152117902376013,266.25,56.953125,423.125,460.078125,188
1,1650629005350832939,17.3268228198455,-0.039910683721054233,3.0456367763894558,3.0432114577769043,-0.12152117902376013,266.25,56.953125,423.125,460.078125,189
1,1650629005419945001,17.449583345467556,-0.039910683721054233,3.0456367763894558,3.0432114577769043,-0.12152117902376013,266.25,56.953125,423.125,460.078125,190
1,1650629005490948915,15.196368208052695,-0.039910683721054233,3.0456367763894558,3.0432114577769043,-0.12152117902376013,266.25,56.953125,423.125,460.078125,191
1,1650629005568521976,16.828779380020382,-0.039406011369274803,3.0166152728120634,3.014273424901198,-0.1188420131830497,265.625,58.359375,423.125,459.140625,192
1,1650629005641676902,17.330116021551582,-0.039406011369274803,3.0166152728120634,3.014273424901198,-0.1188420131830497,265.625,58.359375,423.125,459.140625,193
1,1650629005710879087,17.00853203568532,-0.039406011369274803,3.0166152728120634,3.014273424901198,-0.1188420131830497,265.625,58.359375,423.125,459.140625,194
1,1650629005781555891,16.374086002615602,-0.039406011369274803,3.0166152728120634,3.014273424901198,-0.1188420131830497,265.625,58.359375,423.125,459.140625,195
1,1650629005854269027,17.518017942763585,-0.039784517529992555,3.0903225437667703,3.0878771729706815,-0.12291456040564382,265.46875,60.0,423.75,460.78125,196
1,1650629005922832012,17.398553129355545,-0.039784517529992555,3.0903225437667703,3.0878771729706815,-0.12291456040564382,265.46875,60.0,423.75,460.78125,197
