detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650629103172070980,16.749545750420307,0.037134740940222004,3.152738595210463,3.1505650491051509,0.11704922505809587,250.3125,53.203125,343.75,442.734375,166
1,1650629103243840932,17.263991504459746,0.037134740940222004,3.152738595210463,3.1505650491051509,0.11704922505809587,250.3125,53.203125,343.75,442.734375,167
1,1650629103316116094,16.278697177632193,0.037134740940222004,3.152738595210463,3.1505650491051509,0.11704922505809587,250.3125,53.203125,343.75,442.734375,168
1,1650629103389394998,17.30794688322728,0.038144243181480457,3.1377660914361312,3.1354836695845654,0.11965869101274637,250.3125,52.6171875,342.5,442.5,169
1,1650629103458570003,17.377432519213638,0.038144243181480457,3.1377660914361312,3.1354836695845654,0.11965869101274637,250.3125,52.6171875,342.5,442.5,170
1,1650629103527600049,16.09763810956654,0.038144243181480457,3.1377660914361312,3.1354836695845654,0.11965869101274637,250.3125,52.6171875,342.5,442.5,171
1,1650629103607172012,15.353908666605657,0.038144243181480457,3.1377660914361312,3.1354836695845654,0.11965869101274637,250.3125,52.6171875,342.5,442.5,172
1,1650629103686187982,16.883310724593343,0.039406011369274803,3.1528227762752219,3.1503751882455209,0.12420801860909443,248.75,52.03125,342.5,441.09375,173
1,1650629103757185935,17.28099146313326,0.039406011369274803,3.1528227762752219,3.1503751882455209,0.12420801860909443,248.75,52.03125,342.5,441.09375,174
1,1650629103827244043,16.628161163331892,0.039406011369274803,3.1528227762752219,3.1503751882455209,0.12420801860909443,248.75,52.03125,342.5,441.09375,175
1,1650629103899307012,16.31745537728949,0.039406011369274803,3.1528227762752219,3.1503751882455209,0.12420801860909443,248.75,52.03125,342.5,441.09375,176
1,1650629103974606037,17.133244827515778,0.039406011369274803,3.184755113868718,3.1822827362416306,0.12546601903077706,248.75,52.8515625,342.5,442.5,177
1,1650629104046659946,17.263707270893786,0.039406011369274803,3.184755113868718,3.1822827362416306,0.12546601903077706,248.75,52.8515625,342.5,442.5,178
1,1650629104118470907,17.252345597762375,0.039406011369274803,3.184755113868718,3.1822827362416306,0.12546601903077706,248.75,52.8515625,342.5,442.5,179
1,1650629104188379049,16.595068527838446,0.039406011369274803,3.184755113868718,3.1822827362416306,0.12546601903077706,248.75,52.8515625,342.5,442.5,180
1,1650629104266026973,16.391043026300363,0.040415335732816048,3.1847399422753271,3.1821393201965544,0.12867729707630751,248.125,52.8515625,341.875,442.96875,181
